Date,Open,High,Low,Close,Volume,Average
2025/1/20 08:46,23249,23276,23243,23244,985,23244.0
2025/1/20 08:47,23244,23252,23234,23236,416,23241.62455389008
2025/1/20 08:48,23235,23236,23225,23228,350,23238.901199314678
2025/1/20 08:49,23228,23239,23222,23235,208,23238.48698315467
2025/1/20 08:50,23234,23236,23227,23229,105,23238.004360465115
2025/1/20 08:51,23230,23233,23225,23230,109,23237.602853198343
2025/1/20 08:52,23233,23245,23231,23243,144,23237.938282261544
2025/1/20 08:53,23242,23251,23234,23249,167,23238.68196457327
2025/1/20 08:54,23251,23259,23248,23259,175,23240.01918014291
2025/1/20 08:55,23257,23271,23256,23271,244,23242.623148467104
2025/1/20 08:56,23271,23272,23260,23262,150,23243.575171962006
2025/1/20 08:57,23260,23274,23257,23267,155,23244.70698254364
2025/1/20 08:58,23267,23284,23264,23276,245,23246.927309585866
2025/1/20 08:59,23275,23288,23275,23280,148,23248.28658705915
2025/1/20 09:00,23280,23295,23279,23286,267,23250.8898655636
2025/1/20 09:01,23286,23322,23280,23313,925,23262.876486542875
2025/1/20 09:02,23314,23315,23288,23292,413,23265.18689973108
2025/1/20 09:03,23293,23305,23277,23277,426,23266.080433238636
2025/1/20 09:04,23281,23283,23264,23265,325,23266.021487325834
2025/1/20 09:05,23267,23324,23266,23316,729,23271.47083457972
2025/1/20 09:06,23317,23324,23290,23299,444,23273.185133239833
2025/1/20 09:07,23297,23298,23274,23284,306,23273.63017751479
2025/1/20 09:08,23284,23307,23280,23304,218,23274.495165926313
2025/1/20 09:09,23304,23313,23296,23312,234,23275.60775862069
2025/1/20 09:10,23313,23317,23295,23295,179,23276.038056278667
2025/1/20 09:11,23296,23303,23290,23296,229,23276.589079074252
2025/1/20 09:12,23298,23317,23295,23310,205,23277.39477708505
2025/1/20 09:13,23306,23318,23297,23317,200,23278.305137340536
2025/1/20 09:14,23317,23340,23314,23339,661,23282.59047212134
2025/1/20 09:15,23339,23345,23324,23331,439,23284.758800122436
2025/1/20 09:16,23332,23338,23320,23335,396,23286.70991468079
2025/1/20 09:17,23339,23340,23325,23334,233,23287.766347075743
2025/1/20 09:18,23334,23336,23324,23335,217,23288.72903165211
2025/1/20 09:19,23335,23355,23332,23345,738,23292.376635924462
2025/1/20 09:20,23344,23353,23343,23346,205,23293.325107851597
2025/1/20 09:21,23347,23351,23330,23330,244,23294.081291194863
2025/1/20 09:22,23332,23341,23325,23325,198,23294.590093085106
2025/1/20 09:23,23327,23335,23326,23333,101,23294.90983268771
2025/1/20 09:24,23333,23363,23327,23354,727,23298.25031104199
2025/1/20 09:25,23354,23359,23341,23345,227,23299.061205776725
2025/1/20 09:26,23349,23355,23335,23339,320,23300.014470052956
2025/1/20 09:27,23342,23352,23337,23350,113,23300.43224852071
2025/1/20 09:28,23352,23356,23330,23332,302,23301.121979453044
2025/1/20 09:29,23332,23335,23300,23302,679,23301.16309220054
2025/1/20 09:30,23301,23313,23300,23310,227,23301.29929386203
2025/1/20 09:31,23310,23313,23295,23306,305,23301.39466507018
2025/1/20 09:32,23306,23306,23290,23303,288,23301.424841720513
2025/1/20 09:33,23303,23303,23286,23286,182,23301.243759272398
2025/1/20 09:34,23286,23292,23281,23291,278,23301.063303973133
2025/1/20 09:35,23292,23316,23292,23309,184,23301.15477607266
2025/1/20 09:36,23311,23321,23308,23318,217,23301.380669880113
2025/1/20 09:37,23319,23326,23310,23321,224,23301.648543215895
2025/1/20 09:38,23317,23335,23314,23335,195,23302.04029877718
2025/1/20 09:39,23335,23336,23322,23328,104,23302.201915594134
2025/1/20 09:40,23328,23332,23322,23330,77,23302.32946013586
2025/1/20 09:41,23330,23338,23328,23333,101,23302.512942012676
2025/1/20 09:42,23333,23334,23322,23329,88,23302.650285781627
2025/1/20 09:43,23327,23343,23325,23341,185,23303.063826066682
2025/1/20 09:44,23340,23342,23329,23331,74,23303.183807312827
2025/1/20 09:45,23332,23341,23330,23337,88,23303.355641529044
2025/1/20 09:46,23332,23341,23330,23341,133,23303.64254197467
2025/1/20 09:47,23341,23348,23339,23342,151,23303.97159413703
2025/1/20 09:48,23343,23349,23343,23346,147,23304.31967998197
2025/1/20 09:49,23347,23366,23347,23362,645,23306.342285527888
2025/1/20 09:50,23360,23363,23344,23348,334,23307.085219991455
2025/1/20 09:51,23346,23355,23346,23346,114,23307.320666595904
2025/1/20 09:52,23346,23350,23340,23340,94,23307.48288973384
2025/1/20 09:53,23340,23350,23330,23342,242,23307.91844822192
2025/1/20 09:54,23342,23347,23339,23347,84,23308.088879659434
2025/1/20 09:55,23345,23351,23336,23338,106,23308.25258157786
2025/1/20 09:56,23338,23344,23333,23333,72,23308.344238683127
2025/1/20 09:57,23333,23336,23312,23323,441,23308.669332528545
2025/1/20 09:58,23321,23338,23321,23336,160,23308.887530562348
2025/1/20 09:59,23337,23344,23333,23333,91,23308.99652294854
2025/1/20 10:00,23334,23338,23329,23337,80,23309.10736196319
2025/1/20 10:01,23338,23345,23335,23335,122,23309.262712697946
2025/1/20 10:02,23331,23342,23331,23338,79,23309.373928378973
2025/1/20 10:03,23338,23338,23328,23332,68,23309.44905033934
2025/1/20 10:04,23331,23333,23325,23325,65,23309.49824783413
2025/1/20 10:05,23325,23329,23322,23324,76,23309.551692367375
2025/1/20 10:06,23323,23330,23320,23326,103,23309.63343787696
2025/1/20 10:07,23326,23333,23318,23320,61,23309.66386029058
2025/1/20 10:08,23319,23337,23319,23335,91,23309.774297073334
2025/1/20 10:09,23335,23337,23327,23330,80,23309.851505463568
2025/1/20 10:10,23329,23330,23322,23323,64,23309.891537034393
2025/1/20 10:11,23324,23329,23315,23322,140,23309.97164595246
2025/1/20 10:12,23320,23323,23314,23315,72,23309.988696839824
2025/1/20 10:13,23315,23321,23314,23320,61,23310.017375786607
2025/1/20 10:14,23322,23330,23321,23330,68,23310.080984926506
2025/1/20 10:15,23328,23328,23316,23318,46,23310.098000747385
2025/1/20 10:16,23318,23328,23316,23328,56,23310.144707417072
2025/1/20 10:17,23327,23335,23326,23335,74,23310.23010493082
2025/1/20 10:18,23334,23334,23323,23323,41,23310.254367672274
2025/1/20 10:19,23322,23323,23310,23319,149,23310.31434094256
2025/1/20 10:20,23318,23326,23317,23326,51,23310.351072133708
2025/1/20 10:21,23326,23330,23325,23327,72,23310.40593107867
2025/1/20 10:22,23326,23331,23318,23325,58,23310.444566160026
2025/1/20 10:23,23325,23338,23325,23335,91,23310.546136363635
2025/1/20 10:24,23337,23354,23332,23340,361,23311.021644828048
2025/1/20 10:25,23339,23347,23337,23347,65,23311.125925265318
2025/1/20 10:26,23345,23358,23345,23352,265,23311.603278833016
2025/1/20 10:27,23352,23354,23343,23354,92,23311.774480972654
2025/1/20 10:28,23354,23362,23353,23355,171,23312.09649734251
2025/1/20 10:29,23357,23359,23349,23352,86,23312.245442708332
2025/1/20 10:30,23353,23356,23349,23352,59,23312.346984717955
2025/1/20 10:31,23354,23361,23353,23360,98,23312.548303659954
2025/1/20 10:32,23360,23361,23354,23357,72,23312.685848124114
2025/1/20 10:33,23360,23360,23352,23356,40,23312.760178471835
2025/1/20 10:34,23356,23359,23351,23351,60,23312.85835936497
2025/1/20 10:35,23351,23351,23342,23346,96,23312.99394843384
2025/1/20 10:36,23348,23354,23348,23352,49,23313.075231776813
2025/1/20 10:37,23351,23351,23343,23347,52,23313.15008911143
2025/1/20 10:38,23346,23358,23345,23358,73,23313.28859088794
2025/1/20 10:39,23358,23362,23353,23354,87,23313.43787406221
2025/1/20 10:40,23356,23365,23353,23358,147,23313.712269090604
2025/1/20 10:41,23358,23361,23351,23357,74,23313.846034993945
2025/1/20 10:42,23356,23358,23349,23353,48,23313.924359241508
2025/1/20 10:43,23352,23355,23346,23351,53,23314.00607119095
2025/1/20 10:44,23350,23369,23350,23360,230,23314.441799159733
2025/1/20 10:45,23360,23372,23360,23369,218,23314.927335075114
2025/1/20 10:46,23368,23376,23359,23365,424,23315.779293739968
2025/1/20 10:47,23362,23367,23362,23366,57,23315.8939023902
2025/1/20 10:48,23366,23366,23355,23361,70,23316.019962470556
2025/1/20 10:49,23362,23362,23350,23352,167,23316.258269215516
2025/1/20 10:50,23352,23356,23341,23342,220,23316.480931037193
2025/1/20 10:51,23341,23350,23331,23347,259,23316.788580547232
2025/1/20 10:52,23347,23353,23347,23348,39,23316.83588527903
2025/1/20 10:53,23349,23353,23346,23353,56,23316.914417558553
2025/1/20 10:54,23353,23359,23353,23356,73,23317.02474768957
2025/1/20 10:55,23355,23357,23353,23357,30,23317.0710671662
2025/1/20 10:56,23357,23358,23353,23354,49,23317.140824980725
2025/1/20 10:57,23354,23361,23353,23353,44,23317.201547105913
2025/1/20 10:58,23352,23358,23352,23355,33,23317.249490717608
2025/1/20 10:59,23355,23363,23355,23362,44,23317.325045086527
2025/1/20 11:00,23360,23362,23353,23354,24,23317.35878857581
2025/1/20 11:01,23356,23360,23352,23352,54,23317.43035311221
2025/1/20 11:02,23353,23360,23352,23360,29,23317.4775298074
2025/1/20 11:03,23360,23363,23358,23360,43,23317.547289306018
2025/1/20 11:04,23362,23366,23360,23361,77,23317.67456634206
2025/1/20 11:05,23362,23364,23358,23362,37,23317.736866096868
2025/1/20 11:06,23363,23367,23352,23354,83,23317.850840654348
2025/1/20 11:07,23355,23363,23355,23362,31,23317.902605998715
2025/1/20 11:08,23363,23373,23362,23373,137,23318.186634557496
2025/1/20 11:09,23372,23378,23366,23370,196,23318.56596444046
2025/1/20 11:10,23371,23379,23370,23379,156,23318.916072489603
2025/1/20 11:11,23377,23397,23370,23392,756,23320.91186244762
2025/1/20 11:12,23392,23396,23378,23379,288,23321.50993850994
2025/1/20 11:13,23379,23387,23379,23386,86,23321.70760567396
2025/1/20 11:14,23383,23393,23382,23393,93,23321.94312813044
2025/1/20 11:15,23391,23392,23386,23390,63,23322.09509463387
2025/1/20 11:16,23392,23400,23385,23398,385,23323.116927165287
2025/1/20 11:17,23398,23405,23397,23402,283,23323.88986219791
2025/1/20 11:18,23400,23405,23394,23399,150,23324.277934692753
2025/1/20 11:19,23401,23415,23400,23403,423,23325.408453573247
2025/1/20 11:20,23405,23409,23404,23406,99,23325.678419164917
2025/1/20 11:21,23408,23417,23403,23403,158,23326.089593430264
2025/1/20 11:22,23403,23409,23403,23409,79,23326.309455875937
2025/1/20 11:23,23409,23410,23400,23401,136,23326.64887893875
2025/1/20 11:24,23400,23401,23396,23400,100,23326.893162820128
2025/1/20 11:25,23398,23398,23391,23393,80,23327.06882120437
2025/1/20 11:26,23392,23392,23380,23384,169,23327.386609855992
2025/1/20 11:27,23382,23385,23379,23381,99,23327.56134979424
2025/1/20 11:28,23380,23386,23379,23385,67,23327.687766900992
2025/1/20 11:29,23385,23389,23385,23387,58,23327.80055737705
2025/1/20 11:30,23386,23391,23386,23390,49,23327.900324069527
2025/1/20 11:31,23391,23396,23389,23390,76,23328.05443265306
2025/1/20 11:32,23390,23395,23389,23393,42,23328.143378876317
2025/1/20 11:33,23392,23396,23391,23394,33,23328.214169381106
2025/1/20 11:34,23393,23396,23391,23393,36,23328.290050754815
2025/1/20 11:35,23391,23392,23370,23372,250,23328.64270961079
2025/1/20 11:36,23374,23375,23364,23375,247,23329.009317068485
2025/1/20 11:37,23375,23377,23360,23361,234,23329.247211364287
2025/1/20 11:38,23361,23371,23360,23367,116,23329.38587214641
2025/1/20 11:39,23369,23371,23361,23369,90,23329.498437154674
2025/1/20 11:40,23368,23374,23359,23361,221,23329.71671787797
2025/1/20 11:41,23361,23365,23354,23359,207,23329.905548113766
2025/1/20 11:42,23359,23367,23359,23364,65,23329.97444506622
2025/1/20 11:43,23364,23370,23364,23367,57,23330.03994041523
2025/1/20 11:44,23366,23370,23365,23367,44,23330.090339975828
2025/1/20 11:45,23365,23371,23363,23371,60,23330.16626968169
2025/1/20 11:46,23371,23375,23369,23371,130,23330.32982099393
2025/1/20 11:47,23372,23375,23362,23366,203,23330.55153092468
2025/1/20 11:48,23366,23367,23351,23353,194,23330.684087173555
2025/1/20 11:49,23353,23356,23352,23352,82,23330.73715691037
2025/1/20 11:50,23352,23352,23342,23350,194,23330.849954723817
2025/1/20 11:51,23349,23356,23347,23355,69,23330.900147594806
2025/1/20 11:52,23355,23358,23354,23354,45,23330.931416195403
2025/1/20 11:53,23356,23360,23356,23358,66,23330.985049534673
2025/1/20 11:54,23358,23361,23353,23355,51,23331.02176193759
2025/1/20 11:55,23353,23360,23353,23358,41,23331.054876953476
2025/1/20 11:56,23357,23360,23357,23359,36,23331.084963215504
2025/1/20 11:57,23359,23361,23356,23359,49,23331.125810015827
2025/1/20 11:58,23359,23363,23359,23361,56,23331.175684941718
2025/1/20 11:59,23362,23369,23362,23368,67,23331.249092531983
2025/1/20 12:00,23368,23370,23366,23370,64,23331.322741581043
2025/1/20 12:01,23370,23372,23358,23361,87,23331.399218032642
2025/1/20 12:02,23361,23362,23352,23355,70,23331.448050604475
2025/1/20 12:03,23356,23372,23355,23367,130,23331.5841406319
2025/1/20 12:04,23367,23370,23367,23369,36,23331.62376092008
2025/1/20 12:05,23369,23369,23365,23365,27,23331.650246884554
2025/1/20 12:06,23365,23370,23364,23366,52,23331.702664631997
2025/1/20 12:07,23365,23368,23362,23362,50,23331.747055031356
2025/1/20 12:08,23361,23366,23359,23365,29,23331.775289123114
2025/1/20 12:09,23364,23364,23356,23356,29,23331.79584015914
2025/1/20 12:10,23357,23360,23355,23358,45,23331.83029010488
2025/1/20 12:11,23360,23361,23350,23352,60,23331.865583714894
2025/1/20 12:12,23352,23361,23351,23359,52,23331.90667132582
2025/1/20 12:13,23360,23360,23357,23359,37,23331.935831054743
2025/1/20 12:14,23359,23361,23357,23361,40,23331.969608925563
2025/1/20 12:15,23360,23361,23356,23358,39,23331.999071306265
2025/1/20 12:16,23356,23361,23353,23354,70,23332.043675963738
2025/1/20 12:17,23354,23355,23344,23344,135,23332.090242917315
2025/1/20 12:18,23344,23350,23340,23345,136,23332.140697741248
2025/1/20 12:19,23345,23349,23338,23339,140,23332.16818363959
2025/1/20 12:20,23341,23346,23339,23340,84,23332.18696819142
2025/1/20 12:21,23341,23346,23333,23346,240,23332.280982360615
2025/1/20 12:22,23345,23347,23339,23340,61,23332.294312487615
2025/1/20 12:23,23340,23342,23335,23339,76,23332.30870928557
2025/1/20 12:24,23338,23338,23333,23333,64,23332.309956856443
2025/1/20 12:25,23332,23336,23327,23334,187,23332.318821879384
2025/1/20 12:26,23334,23339,23332,23338,68,23332.329637717678
2025/1/20 12:27,23338,23339,23333,23334,41,23332.331552895776
2025/1/20 12:28,23335,23342,23335,23337,91,23332.343403068342
2025/1/20 12:29,23338,23345,23338,23344,70,23332.366119153674
2025/1/20 12:30,23345,23347,23343,23347,75,23332.396610640368
2025/1/20 12:31,23346,23355,23345,23350,165,23332.476935840707
2025/1/20 12:32,23350,23352,23348,23348,31,23332.490232378215
2025/1/20 12:33,23349,23349,23341,23343,56,23332.506469500924
2025/1/20 12:34,23344,23346,23342,23344,29,23332.51565773514
2025/1/20 12:35,23342,23343,23337,23340,63,23332.52863314896
2025/1/20 12:36,23340,23347,23339,23347,28,23332.539775070807
2025/1/20 12:37,23346,23348,23342,23343,28,23332.547822503093
2025/1/20 12:38,23343,23347,23343,23347,29,23332.55932901384
2025/1/20 12:39,23347,23351,23344,23347,48,23332.57833406449
2025/1/20 12:40,23346,23349,23342,23342,40,23332.5886557844
2025/1/20 12:41,23342,23349,23341,23349,30,23332.602129056977
2025/1/20 12:42,23348,23354,23347,23353,72,23332.642240672965
2025/1/20 12:43,23352,23354,23347,23349,47,23332.663211587245
2025/1/20 12:44,23350,23354,23350,23352,36,23332.682181104723
2025/1/20 12:45,23353,23354,23351,23352,32,23332.699011680143
2025/1/20 12:46,23351,23353,23346,23346,55,23332.718899521533
2025/1/20 12:47,23346,23350,23345,23350,37,23332.736264631596
2025/1/20 12:48,23353,23358,23353,23356,83,23332.788586603077
2025/1/20 12:49,23355,23358,23340,23344,106,23332.82069710889
2025/1/20 12:50,23344,23348,23342,23343,26,23332.82784317961
2025/1/20 12:51,23344,23345,23339,23344,60,23332.845913306017
2025/1/20 12:52,23345,23349,23344,23349,28,23332.858097187804
2025/1/20 12:53,23348,23350,23345,23349,37,23332.874169155835
2025/1/20 12:54,23350,23355,23349,23355,44,23332.90033597635
2025/1/20 12:55,23354,23365,23353,23359,157,23333.01001017076
2025/1/20 12:56,23359,23367,23356,23366,87,23333.086651178935
2025/1/20 12:57,23366,23366,23359,23363,56,23333.131315824558
2025/1/20 12:58,23363,23370,23363,23368,77,23333.202756638817
2025/1/20 12:59,23368,23377,23368,23373,124,23333.333633904418
2025/1/20 13:00,23372,23373,23370,23370,49,23333.381221030326
2025/1/20 13:01,23370,23372,23368,23369,47,23333.425506586955
2025/1/20 13:02,23371,23371,23365,23367,41,23333.4618819861
2025/1/20 13:03,23367,23369,23361,23361,60,23333.5054745007
2025/1/20 13:04,23361,23372,23360,23372,60,23333.56631456945
2025/1/20 13:05,23372,23377,23372,23375,74,23333.64692273313
2025/1/20 13:06,23375,23375,23369,23370,26,23333.671754722433
2025/1/20 13:07,23369,23376,23369,23374,32,23333.70563066019
2025/1/20 13:08,23375,23379,23374,23374,73,23333.782697547686
2025/1/20 13:09,23373,23373,23370,23373,41,23333.82477950221
2025/1/20 13:10,23373,23373,23368,23370,29,23333.85221507401
2025/1/20 13:11,23370,23370,23362,23364,82,23333.91672755741
2025/1/20 13:12,23365,23365,23361,23362,67,23333.96574361112
2025/1/20 13:13,23362,23370,23361,23368,65,23334.02327577239
2025/1/20 13:14,23368,23368,23362,23363,54,23334.063912117592
2025/1/20 13:15,23362,23366,23361,23361,46,23334.096052085493
2025/1/20 13:16,23361,23361,23355,23359,160,23334.198982227732
2025/1/20 13:17,23359,23359,23349,23350,141,23334.2563251229
2025/1/20 13:18,23351,23354,23348,23348,80,23334.284565792514
2025/1/20 13:19,23347,23347,23333,23337,297,23334.305123629874
2025/1/20 13:20,23338,23346,23338,23344,86,23334.326330247226
2025/1/20 13:21,23342,23344,23334,23336,133,23334.33197292707
2025/1/20 13:22,23335,23339,23325,23339,227,23334.358680310514
2025/1/20 13:23,23339,23345,23339,23343,79,23334.375852094076
2025/1/20 13:24,23342,23347,23339,23345,86,23334.398785171055
2025/1/20 13:25,23345,23352,23345,23349,97,23334.43424808453
2025/1/20 13:26,23348,23350,23338,23347,134,23334.476267718106
2025/1/20 13:27,23346,23346,23335,23346,172,23334.525519332074
2025/1/20 13:28,23344,23344,23327,23332,323,23334.505410801885
2025/1/20 13:29,23334,23342,23334,23337,158,23334.515089011664
2025/1/20 13:30,23337,23348,23334,23336,507,23334.53334788514
2025/1/20 13:31,23336,23349,23332,23344,543,23334.656397366845
2025/1/20 13:32,23342,23344,23331,23344,322,23334.727866593817
2025/1/20 13:33,23343,23344,23338,23338,135,23334.738326387574
2025/1/20 13:34,23337,23344,23335,23343,127,23334.763096390376
2025/1/20 13:35,23344,23346,23339,23345,87,23334.784078593977
2025/1/20 13:36,23345,23345,23334,23340,172,23334.805129288095
2025/1/20 13:37,23338,23344,23338,23342,82,23334.81894613583
2025/1/20 13:38,23342,23348,23340,23346,174,23334.864323366142
2025/1/20 13:39,23345,23346,23343,23346,52,23334.877812980478
2025/1/20 13:40,23345,23347,23340,23347,81,23334.900644081197
2025/1/20 13:41,23345,23347,23342,23343,154,23334.929542874354
2025/1/20 13:42,23342,23348,23340,23348,156,23334.976614262298
2025/1/20 13:43,23344,23348,23341,23343,123,23334.999332412524
2025/1/20 13:44,23344,23344,23337,23341,335,23335.045254140492
2025/1/20 13:45,23341,23349,23343,23343,1025,23335.227254464287
